x,y,z
550.0,108.0,37.45098
550.0,110.0,30.980392
550.0,112.0,23.529411
550.0,114.0,16.27451
550.0,126.0,16.27451
550.0,128.0,20.98039
550.0,130.0,24.117645
550.0,132.0,25.686274
550.0,134.0,25.294117
550.0,136.0,21.764704
550.0,138.0,18.823528
550.0,140.0,14.901958
550.0,186.0,13.333332
550.0,188.0,17.058823
550.0,190.0,22.35294
550.0,192.0,25.294117
550.0,194.0,29.019608
550.0,196.0,31.960783
550.0,198.0,34.509804
550.0,200.0,36.27451
550.0,202.0,38.235294
550.0,204.0,39.80392
550.0,206.0,41.17647
550.0,208.0,42.54902
550.0,210.0,43.52941
550.0,212.0,44.509804
550.0,214.0,45.294117
550.0,216.0,45.490196
550.0,218.0,45.294117
550.0,220.0,45.098038
550.0,222.0,43.92157
550.0,224.0,42.35294
550.0,226.0,39.60784
550.0,228.0,35.68627
550.0,230.0,30.588236
550.0,232.0,25.294117
550.0,234.0,19.411764
550.0,236.0,14.3137245
552.0,68.0,16.27451
552.0,70.0,22.745096
552.0,72.0,30.0
552.0,74.0,37.058823
552.0,76.0,42.15686
552.0,78.0,46.07843
552.0,80.0,48.235294
552.0,82.0,49.411766
552.0,84.0,49.80392
552.0,86.0,50.0
552.0,88.0,50.0
552.0,90.0,50.0
552.0,92.0,50.0
552.0,94.0,50.0
552.0,96.0,50.0
552.0,98.0,50.0
552.0,100.0,49.60784
552.0,102.0,48.62745
552.0,104.0,47.058823
552.0,106.0,43.333332
552.0,108.0,37.843136
552.0,110.0,31.17647
552.0,112.0,23.529411
552.0,114.0,15.686272
552.0,126.0,14.3137245
552.0,128.0,18.235292
552.0,130.0,19.80392
552.0,132.0,20.392155
552.0,134.0,18.823528
552.0,136.0,15.686272
552.0,138.0,13.333332
552.0,184.0,13.333332
552.0,186.0,18.235292
552.0,188.0,23.137253
552.0,190.0,27.843138
552.0,192.0,31.764706
552.0,194.0,35.490196
552.0,196.0,38.235294
552.0,198.0,40.19608
552.0,200.0,41.960785
552.0,202.0,43.137253
552.0,204.0,44.509804
552.0,206.0,45.490196
552.0,208.0,46.07843
552.0,210.0,46.862743
552.0,212.0,47.2549
552.0,214.0,47.64706
552.0,216.0,47.843136
552.0,218.0,47.843136
552.0,220.0,47.64706
552.0,222.0,46.862743
552.0,224.0,45.490196
552.0,226.0,43.52941
552.0,228.0,40.39216
552.0,230.0,35.88235
552.0,232.0,30.588236
552.0,234.0,24.117645
552.0,236.0,17.058823
554.0,68.0,15.686272
554.0,70.0,21.372547
554.0,72.0,28.039215
554.0,74.0,35.294117
554.0,76.0,40.784313
554.0,78.0,45.098038
554.0,80.0,47.64706
554.0,82.0,49.019608
554.0,84.0,49.60784
554.0,86.0,50.0
554.0,88.0,50.0
554.0,90.0,50.0
554.0,92.0,50.0
554.0,94.0,50.0
554.0,96.0,50.0
554.0,98.0,50.0
554.0,100.0,49.60784
554.0,102.0,48.82353
554.0,104.0,47.2549
554.0,106.0,43.72549
554.0,108.0,38.62745
554.0,110.0,31.568626
554.0,112.0,23.529411
554.0,114.0,15.686272
554.0,128.0,14.3137245
554.0,130.0,14.901958
554.0,132.0,14.901958
554.0,134.0,13.333332
554.0,184.0,18.235292
554.0,186.0,23.529411
554.0,188.0,29.411764
554.0,190.0,34.117645
554.0,192.0,38.039215
554.0,194.0,40.980392
554.0,196.0,43.137253
554.0,198.0,44.705883
554.0,200.0,45.882355
554.0,202.0,46.862743
554.0,204.0,47.45098
554.0,206.0,48.039215
554.0,208.0,48.431374
554.0,210.0,48.82353
554.0,212.0,49.019608
554.0,214.0,49.215687
554.0,216.0,49.215687
554.0,218.0,49.215687
554.0,220.0,49.019608
554.0,222.0,48.62745
554.0,224.0,47.843136
554.0,226.0,46.27451
554.0,228.0,43.72549
554.0,230.0,39.60784
554.0,232.0,33.92157
554.0,234.0,27.843138
554.0,236.0,20.392155
554.0,238.0,13.333332
556.0,68.0,13.333332
556.0,70.0,18.823528
556.0,72.0,25.686274
556.0,74.0,33.333332
556.0,76.0,39.411766
556.0,78.0,43.92157
556.0,80.0,46.862743
556.0,82.0,48.62745
556.0,84.0,49.60784
556.0,86.0,49.80392
556.0,88.0,50.0
556.0,90.0,50.0
556.0,92.0,50.0
556.0,94.0,50.0
556.0,96.0,50.0
556.0,98.0,50.0
556.0,100.0,49.60784
556.0,102.0,48.82353
556.0,104.0,47.2549
556.0,106.0,43.92157
556.0,108.0,38.82353
556.0,110.0,31.960783
556.0,112.0,24.117645
556.0,114.0,15.686272
556.0,182.0,15.686272
556.0,184.0,21.764704
556.0,186.0,28.823528
556.0,188.0,34.509804
556.0,190.0,39.019608
556.0,192.0,42.7451
556.0,194.0,44.901962
556.0,196.0,46.47059
556.0,198.0,47.45098
556.0,200.0,48.039215
556.0,202.0,48.431374
556.0,204.0,48.82353
556.0,206.0,49.215687
556.0,208.0,49.411766
556.0,210.0,49.60784
556.0,212.0,49.60784
556.0,214.0,49.80392
556.0,216.0,49.80392
556.0,218.0,49.80392
556.0,220.0,49.60784
556.0,222.0,49.411766
556.0,224.0,48.82353
556.0,226.0,47.64706
556.0,228.0,45.490196
556.0,230.0,41.960785
556.0,232.0,36.666664
556.0,234.0,30.392157
556.0,236.0,22.745096
556.0,238.0,14.901958
558.0,70.0,17.058823
558.0,72.0,23.529411
558.0,74.0,30.588236
558.0,76.0,37.2549
558.0,78.0,42.15686
558.0,80.0,45.882355
558.0,82.0,48.235294
558.0,84.0,49.411766
558.0,86.0,49.80392
558.0,88.0,50.0
558.0,90.0,50.0
558.0,92.0,50.0
558.0,94.0,50.0
558.0,96.0,50.0
558.0,98.0,50.0
558.0,100.0,49.80392
558.0,102.0,49.019608
558.0,104.0,47.45098
558.0,106.0,44.313725
558.0,108.0,39.019608
558.0,110.0,31.960783
558.0,112.0,24.117645
558.0,114.0,16.27451
558.0,182.0,19.411764
558.0,184.0,26.078432
558.0,186.0,32.941177
558.0,188.0,38.431374
558.0,190.0,42.54902
558.0,192.0,45.098038
558.0,194.0,47.058823
558.0,196.0,48.235294
558.0,198.0,48.82353
558.0,200.0,49.215687
558.0,202.0,49.411766
558.0,204.0,49.60784
558.0,206.0,49.80392
558.0,208.0,49.80392
558.0,210.0,50.0
558.0,212.0,50.0
558.0,214.0,50.0
558.0,216.0,50.0
558.0,218.0,50.0
558.0,220.0,50.0
558.0,222.0,49.80392
558.0,224.0,49.411766
558.0,226.0,48.62745
558.0,228.0,46.862743
558.0,230.0,43.52941
558.0,232.0,38.62745
558.0,234.0,32.54902
558.0,236.0,24.901958
558.0,238.0,17.058823
560.0,70.0,14.901958
560.0,72.0,20.98039
560.0,74.0,28.039215
560.0,76.0,35.098038
560.0,78.0,40.784313
560.0,80.0,44.705883
560.0,82.0,47.843136
560.0,84.0,49.019608
560.0,86.0,49.80392
560.0,88.0,50.0
560.0,90.0,50.0
560.0,92.0,50.0
560.0,94.0,50.0
560.0,96.0,50.0
560.0,98.0,50.0
560.0,100.0,49.80392
560.0,102.0,49.019608
560.0,104.0,47.45098
560.0,106.0,44.313725
560.0,108.0,39.215687
560.0,110.0,31.960783
560.0,112.0,24.117645
560.0,114.0,15.686272
560.0,180.0,14.3137245
560.0,182.0,21.372547
560.0,184.0,28.823528
560.0,186.0,35.88235
560.0,188.0,40.980392
560.0,190.0,44.705883
560.0,192.0,47.058823
560.0,194.0,48.431374
560.0,196.0,49.215687
560.0,198.0,49.60784
560.0,200.0,49.80392
560.0,202.0,49.80392
560.0,204.0,50.0
560.0,206.0,50.0
560.0,208.0,50.0
560.0,210.0,50.0
560.0,212.0,50.0
560.0,214.0,50.0
560.0,216.0,50.0
560.0,218.0,50.0
560.0,220.0,50.0
560.0,222.0,50.0
560.0,224.0,49.60784
560.0,226.0,49.019608
560.0,228.0,47.45098
560.0,230.0,44.509804
560.0,232.0,39.60784
560.0,234.0,33.137253
560.0,236.0,26.078432
560.0,238.0,18.823528
562.0,72.0,17.647057
562.0,74.0,25.294117
562.0,76.0,32.352943
562.0,78.0,38.82353
562.0,80.0,43.92157
562.0,82.0,46.862743
562.0,84.0,48.82353
562.0,86.0,49.411766
562.0,88.0,49.80392
562.0,90.0,50.0
562.0,92.0,50.0
562.0,94.0,50.0
562.0,96.0,50.0
562.0,98.0,50.0
562.0,100.0,49.80392
562.0,102.0,49.019608
562.0,104.0,47.64706
562.0,106.0,44.509804
562.0,108.0,39.215687
562.0,110.0,32.54902
562.0,112.0,24.117645
562.0,114.0,15.686272
562.0,160.0,14.3137245
562.0,162.0,14.3137245
562.0,180.0,16.27451
562.0,182.0,23.137253
562.0,184.0,30.980392
562.0,186.0,37.843136
562.0,188.0,42.7451
562.0,190.0,46.27451
562.0,192.0,48.235294
562.0,194.0,49.215687
562.0,196.0,49.60784
562.0,198.0,49.80392
562.0,200.0,50.0
562.0,202.0,50.0
562.0,204.0,50.0
562.0,206.0,50.0
562.0,208.0,50.0
562.0,210.0,50.0
562.0,212.0,50.0
562.0,214.0,50.0
562.0,216.0,50.0
562.0,218.0,50.0
562.0,220.0,50.0
562.0,222.0,50.0
562.0,224.0,49.80392
562.0,226.0,49.019608
562.0,228.0,47.843136
562.0,230.0,45.098038
562.0,232.0,40.39216
562.0,234.0,34.117645
562.0,236.0,27.058823
562.0,238.0,19.411764
564.0,72.0,14.901958
564.0,74.0,21.764704
564.0,76.0,29.80392
564.0,78.0,36.666664
564.0,80.0,42.15686
564.0,82.0,46.07843
564.0,84.0,48.235294
564.0,86.0,49.215687
564.0,88.0,49.80392
564.0,90.0,50.0
564.0,92.0,50.0
564.0,94.0,50.0
564.0,96.0,50.0
564.0,98.0,50.0
564.0,100.0,49.80392
564.0,102.0,49.215687
564.0,104.0,47.64706
564.0,106.0,44.705883
564.0,108.0,39.215687
564.0,110.0,31.960783
564.0,112.0,23.529411
564.0,114.0,14.901958
564.0,156.0,14.901958
564.0,158.0,18.235292
564.0,160.0,19.411764
564.0,162.0,19.411764
564.0,180.0,17.647057
564.0,182.0,24.509802
564.0,184.0,32.54902
564.0,186.0,39.215687
564.0,188.0,43.92157
564.0,190.0,47.058823
564.0,192.0,48.62745
564.0,194.0,49.411766
564.0,196.0,49.80392
564.0,198.0,50.0
564.0,200.0,50.0
564.0,202.0,50.0
564.0,204.0,50.0
564.0,206.0,50.0
564.0,208.0,50.0
564.0,210.0,50.0
564.0,212.0,50.0
564.0,214.0,50.0
564.0,216.0,50.0
564.0,218.0,50.0
564.0,220.0,50.0
564.0,222.0,50.0
564.0,224.0,49.80392
564.0,226.0,49.215687
564.0,228.0,48.039215
564.0,230.0,45.294117
564.0,232.0,40.784313
564.0,234.0,34.313725
564.0,236.0,27.450981
564.0,238.0,19.80392
564.0,240.0,13.333332
566.0,72.0,14.3137245
566.0,74.0,20.392155
566.0,76.0,27.843138
566.0,78.0,34.509804
566.0,80.0,40.39216
566.0,82.0,45.098038
566.0,84.0,47.64706
566.0,86.0,49.019608
566.0,88.0,49.60784
566.0,90.0,50.0
566.0,92.0,50.0
566.0,94.0,50.0
566.0,96.0,50.0
566.0,98.0,50.0
566.0,100.0,49.80392
566.0,102.0,49.019608
566.0,104.0,47.45098
566.0,106.0,44.313725
566.0,108.0,38.82353
566.0,110.0,31.568626
566.0,112.0,22.745096
566.0,114.0,14.3137245
566.0,154.0,19.411764
566.0,156.0,22.35294
566.0,158.0,24.509802
566.0,160.0,25.686274
566.0,162.0,24.117645
566.0,180.0,18.235292
566.0,182.0,25.294117
566.0,184.0,33.333332
566.0,186.0,39.60784
566.0,188.0,44.509804
566.0,190.0,47.45098
566.0,192.0,48.82353
566.0,194.0,49.60784
566.0,196.0,50.0
566.0,198.0,50.0
566.0,200.0,50.0
566.0,202.0,50.0
566.0,204.0,50.0
566.0,206.0,50.0
566.0,208.0,50.0
566.0,210.0,50.0
566.0,212.0,50.0
566.0,214.0,50.0
566.0,216.0,50.0
566.0,218.0,50.0
566.0,220.0,50.0
566.0,222.0,50.0
566.0,224.0,49.80392
566.0,226.0,49.215687
566.0,228.0,48.039215
566.0,230.0,45.490196
566.0,232.0,40.784313
566.0,234.0,34.509804
566.0,236.0,27.843138
566.0,238.0,20.392155
566.0,240.0,14.3137245
568.0,74.0,18.235292
568.0,76.0,24.901958
568.0,78.0,32.352943
568.0,80.0,38.62745
568.0,82.0,43.92157
568.0,84.0,46.862743
568.0,86.0,48.62745
568.0,88.0,49.411766
568.0,90.0,50.0
568.0,92.0,50.0
568.0,94.0,50.0
568.0,96.0,50.0
568.0,98.0,50.0
568.0,100.0,49.60784
568.0,102.0,49.019608
568.0,104.0,47.2549
568.0,106.0,43.72549
568.0,108.0,37.843136
568.0,110.0,30.588236
568.0,112.0,21.372547
568.0,114.0,13.333332
568.0,150.0,14.901958
568.0,152.0,20.98039
568.0,154.0,25.294117
568.0,156.0,29.019608
568.0,158.0,31.17647
568.0,160.0,30.0
568.0,162.0,28.431372
568.0,164.0,15.686272
568.0,180.0,18.823528
568.0,182.0,26.470589
568.0,184.0,33.333332
568.0,186.0,39.80392
568.0,188.0,44.705883
568.0,190.0,47.45098
568.0,192.0,49.019608
568.0,194.0,49.80392
568.0,196.0,50.0
568.0,198.0,50.0
568.0,200.0,50.0
568.0,202.0,50.0
568.0,204.0,50.0
568.0,206.0,50.0
568.0,208.0,50.0
568.0,210.0,50.0
568.0,212.0,50.0
568.0,214.0,50.0
568.0,216.0,50.0
568.0,218.0,50.0
568.0,220.0,50.0
568.0,222.0,50.0
568.0,224.0,49.80392
568.0,226.0,49.215687
568.0,228.0,48.039215
568.0,230.0,45.490196
568.0,232.0,41.37255
568.0,234.0,35.098038
568.0,236.0,28.039215
568.0,238.0,20.392155
568.0,240.0,13.333332
570.0,74.0,16.27451
570.0,76.0,22.745096
570.0,78.0,30.392157
570.0,80.0,36.862743
570.0,82.0,42.54902
570.0,84.0,46.07843
570.0,86.0,48.235294
570.0,88.0,49.215687
570.0,90.0,49.80392
570.0,92.0,50.0
570.0,94.0,50.0
570.0,96.0,50.0
570.0,98.0,50.0
570.0,100.0,49.60784
570.0,102.0,48.62745
570.0,104.0,46.666668
570.0,106.0,42.7451
570.0,108.0,36.27451
570.0,110.0,28.431372
570.0,112.0,19.411764
570.0,148.0,17.058823
570.0,150.0,23.529411
570.0,152.0,28.823528
570.0,154.0,32.352943
570.0,156.0,35.098038
570.0,158.0,35.88235
570.0,160.0,35.098038
570.0,162.0,31.960783
570.0,164.0,18.235292
570.0,180.0,18.823528
570.0,182.0,26.470589
570.0,184.0,33.333332
570.0,186.0,40.0
570.0,188.0,44.705883
570.0,190.0,47.45098
570.0,192.0,49.019608
570.0,194.0,49.80392
570.0,196.0,50.0
570.0,198.0,50.0
570.0,200.0,50.0
570.0,202.0,50.0
570.0,204.0,50.0
570.0,206.0,50.0
570.0,208.0,50.0
570.0,210.0,50.0
570.0,212.0,50.0
570.0,214.0,50.0
570.0,216.0,50.0
570.0,218.0,50.0
570.0,220.0,50.0
570.0,222.0,50.0
570.0,224.0,49.80392
570.0,226.0,49.215687
570.0,228.0,48.039215
570.0,230.0,45.490196
570.0,232.0,41.568626
570.0,234.0,35.294117
570.0,236.0,28.039215
570.0,238.0,19.80392
570.0,240.0,14.3137245
572.0,74.0,13.333332
572.0,76.0,20.392155
572.0,78.0,28.039215
572.0,80.0,34.509804
572.0,82.0,40.784313
572.0,84.0,45.098038
572.0,86.0,47.64706
572.0,88.0,49.019608
572.0,90.0,49.80392
572.0,92.0,50.0
572.0,94.0,50.0
572.0,96.0,50.0
572.0,98.0,49.80392
572.0,100.0,49.411766
572.0,102.0,48.235294
572.0,104.0,45.490196
572.0,106.0,40.980392
572.0,108.0,33.92157
572.0,110.0,26.078432
572.0,112.0,17.647057
572.0,146.0,18.823528
572.0,148.0,25.686274
572.0,150.0,30.392157
572.0,152.0,34.509804
572.0,154.0,38.039215
572.0,156.0,39.60784
572.0,158.0,39.80392
572.0,160.0,37.843136
572.0,162.0,34.313725
572.0,164.0,19.411764
572.0,166.0,13.333332
572.0,180.0,19.411764
572.0,182.0,26.470589
572.0,184.0,33.52941
572.0,186.0,40.19608
572.0,188.0,44.705883
572.0,190.0,47.45098
572.0,192.0,49.019608
572.0,194.0,49.80392
572.0,196.0,50.0
572.0,198.0,50.0
572.0,200.0,50.0
572.0,202.0,50.0
572.0,204.0,50.0
572.0,206.0,50.0
572.0,208.0,50.0
572.0,210.0,50.0
572.0,212.0,50.0
572.0,214.0,50.0
572.0,216.0,50.0
572.0,218.0,50.0
572.0,220.0,50.0
572.0,222.0,50.0
572.0,224.0,49.80392
572.0,226.0,49.215687
572.0,228.0,48.039215
572.0,230.0,45.490196
572.0,232.0,41.37255
572.0,234.0,35.294117
572.0,236.0,28.431372
572.0,238.0,20.392155
572.0,240.0,14.3137245
574.0,76.0,18.235292
574.0,78.0,25.686274
574.0,80.0,32.54902
574.0,82.0,39.019608
574.0,84.0,44.117645
574.0,86.0,47.058823
574.0,88.0,48.82353
574.0,90.0,49.60784
574.0,92.0,49.80392
574.0,94.0,50.0
574.0,96.0,50.0
574.0,98.0,49.80392
574.0,100.0,49.019608
574.0,102.0,47.45098
574.0,104.0,44.313725
574.0,106.0,38.82353
574.0,108.0,31.17647
574.0,110.0,23.529411
574.0,112.0,14.901958
574.0,144.0,18.823528
574.0,146.0,25.686274
574.0,148.0,31.764706
574.0,150.0,36.862743
574.0,152.0,40.39216
574.0,154.0,42.7451
574.0,156.0,43.333332
574.0,158.0,42.7451
574.0,160.0,40.588234
574.0,162.0,36.27451
574.0,164.0,20.98039
574.0,166.0,14.3137245
574.0,180.0,18.823528
574.0,182.0,26.470589
574.0,184.0,33.52941
574.0,186.0,40.0
574.0,188.0,44.705883
574.0,190.0,47.45098
574.0,192.0,49.019608
574.0,194.0,49.80392
574.0,196.0,50.0
574.0,198.0,50.0
574.0,200.0,50.0
574.0,202.0,50.0
574.0,204.0,50.0
574.0,206.0,50.0
574.0,208.0,50.0
574.0,210.0,50.0
574.0,212.0,50.0
574.0,214.0,50.0
574.0,216.0,50.0
574.0,218.0,50.0
574.0,220.0,50.0
574.0,222.0,50.0
574.0,224.0,49.80392
574.0,226.0,49.411766
574.0,228.0,48.039215
574.0,230.0,45.686275
574.0,232.0,41.568626
574.0,234.0,35.490196
574.0,236.0,28.431372
574.0,238.0,20.98039
574.0,240.0,14.3137245
576.0,76.0,17.058823
576.0,78.0,23.529411
576.0,80.0,30.588236
576.0,82.0,37.843136
576.0,84.0,42.7451
576.0,86.0,46.47059
576.0,88.0,48.235294
576.0,90.0,49.215687
576.0,92.0,49.80392
576.0,94.0,49.80392
576.0,96.0,49.80392
576.0,98.0,49.411766
576.0,100.0,48.431374
576.0,102.0,46.07843
576.0,104.0,42.15686
576.0,106.0,35.88235
576.0,108.0,28.431372
576.0,110.0,19.80392
576.0,142.0,17.647057
576.0,144.0,25.686274
576.0,146.0,31.568626
576.0,148.0,37.45098
576.0,150.0,41.37255
576.0,152.0,44.313725
576.0,154.0,45.098038
576.0,156.0,45.686275
576.0,158.0,44.313725
576.0,160.0,41.764706
576.0,162.0,37.45098
576.0,164.0,20.98039
576.0,166.0,14.3137245
576.0,168.0,13.333332
576.0,180.0,18.823528
576.0,182.0,26.470589
576.0,184.0,33.333332
576.0,186.0,40.0
576.0,188.0,44.705883
576.0,190.0,47.45098
576.0,192.0,49.019608
576.0,194.0,49.80392
576.0,196.0,50.0
576.0,198.0,50.0
576.0,200.0,50.0
576.0,202.0,50.0
576.0,204.0,50.0
576.0,206.0,50.0
576.0,208.0,50.0
576.0,210.0,50.0
576.0,212.0,50.0
576.0,214.0,50.0
576.0,216.0,50.0
576.0,218.0,50.0
576.0,220.0,50.0
576.0,222.0,50.0
576.0,224.0,49.80392
576.0,226.0,49.215687
576.0,228.0,48.235294
576.0,230.0,45.882355
576.0,232.0,41.568626
576.0,234.0,35.490196
576.0,236.0,28.823528
576.0,238.0,20.392155
576.0,240.0,14.3137245
578.0,76.0,14.901958
578.0,78.0,21.372547
578.0,80.0,29.019608
578.0,82.0,36.27451
578.0,84.0,41.764706
578.0,86.0,45.686275
578.0,88.0,48.039215
578.0,90.0,49.019608
578.0,92.0,49.60784
578.0,94.0,49.80392
578.0,96.0,49.411766
578.0,98.0,48.82353
578.0,100.0,47.2549
578.0,102.0,44.117645
578.0,104.0,39.019608
578.0,106.0,31.764706
578.0,108.0,24.117645
578.0,110.0,15.686272
578.0,140.0,15.686272
578.0,142.0,23.137253
578.0,144.0,30.588236
578.0,146.0,37.058823
578.0,148.0,41.568626
578.0,150.0,44.705883
578.0,152.0,46.47059
578.0,154.0,47.2549
578.0,156.0,47.058823
578.0,158.0,45.686275
578.0,160.0,43.137253
578.0,162.0,38.235294
578.0,164.0,21.764704
578.0,166.0,14.901958
578.0,168.0,13.333332
578.0,180.0,18.235292
578.0,182.0,25.686274
578.0,184.0,32.941177
578.0,186.0,39.80392
578.0,188.0,44.509804
578.0,190.0,47.45098
578.0,192.0,49.019608
578.0,194.0,49.80392
578.0,196.0,50.0
578.0,198.0,50.0
578.0,200.0,50.0
578.0,202.0,50.0
578.0,204.0,50.0
578.0,206.0,50.0
578.0,208.0,50.0
578.0,210.0,50.0
578.0,212.0,50.0
578.0,214.0,50.0
578.0,216.0,50.0
578.0,218.0,50.0
578.0,220.0,50.0
578.0,222.0,50.0
578.0,224.0,49.80392
578.0,226.0,49.215687
578.0,228.0,48.235294
578.0,230.0,45.882355
578.0,232.0,41.568626
578.0,234.0,35.490196
578.0,236.0,28.431372
578.0,238.0,20.98039
578.0,240.0,14.3137245
580.0,78.0,19.411764
580.0,80.0,27.058823
580.0,82.0,34.117645
580.0,84.0,40.39216
580.0,86.0,44.705883
580.0,88.0,47.2549
580.0,90.0,48.62745
580.0,92.0,49.215687
580.0,94.0,49.411766
580.0,96.0,48.82353
580.0,98.0,47.64706
580.0,100.0,45.294117
580.0,102.0,40.980392
580.0,104.0,35.098038
580.0,106.0,27.058823
580.0,108.0,19.411764
580.0,140.0,19.411764
580.0,142.0,27.058823
580.0,144.0,34.117645
580.0,146.0,40.784313
580.0,148.0,44.313725
580.0,150.0,47.058823
580.0,152.0,48.039215
580.0,154.0,48.431374
580.0,156.0,47.64706
580.0,158.0,46.47059
580.0,160.0,43.52941
580.0,162.0,38.62745
580.0,164.0,22.35294
580.0,166.0,14.901958
580.0,168.0,13.333332
580.0,180.0,17.647057
580.0,182.0,25.686274
580.0,184.0,32.54902
580.0,186.0,39.411766
580.0,188.0,44.509804
580.0,190.0,47.45098
580.0,192.0,49.019608
580.0,194.0,49.80392
580.0,196.0,50.0
580.0,198.0,50.0
580.0,200.0,50.0
580.0,202.0,50.0
580.0,204.0,50.0
580.0,206.0,50.0
580.0,208.0,50.0
580.0,210.0,50.0
580.0,212.0,50.0
580.0,214.0,50.0
580.0,216.0,50.0
580.0,218.0,50.0
580.0,220.0,50.0
580.0,222.0,50.0
580.0,224.0,49.80392
580.0,226.0,49.215687
580.0,228.0,48.235294
580.0,230.0,46.07843
580.0,232.0,41.568626
580.0,234.0,35.68627
580.0,236.0,28.823528
580.0,238.0,20.98039
580.0,240.0,13.333332
582.0,78.0,17.647057
582.0,80.0,25.294117
582.0,82.0,32.54902
582.0,84.0,39.019608
582.0,86.0,43.92157
582.0,88.0,46.666668
582.0,90.0,48.235294
582.0,92.0,48.82353
582.0,94.0,48.62745
582.0,96.0,47.843136
582.0,98.0,45.882355
582.0,100.0,42.54902
582.0,102.0,37.2549
582.0,104.0,30.392157
582.0,106.0,21.764704
582.0,108.0,15.686272
582.0,138.0,14.901958
582.0,140.0,22.35294
582.0,142.0,30.0
582.0,144.0,37.2549
582.0,146.0,42.7451
582.0,148.0,45.882355
582.0,150.0,47.64706
582.0,152.0,48.82353
582.0,154.0,48.82353
582.0,156.0,48.235294
582.0,158.0,47.058823
582.0,160.0,43.92157
582.0,162.0,38.82353
582.0,164.0,22.35294
582.0,166.0,14.901958
582.0,168.0,13.333332
582.0,180.0,18.235292
582.0,182.0,25.686274
582.0,184.0,32.54902
582.0,186.0,39.411766
582.0,188.0,44.313725
582.0,190.0,47.2549
582.0,192.0,49.019608
582.0,194.0,49.80392
582.0,196.0,50.0
582.0,198.0,50.0
582.0,200.0,50.0
582.0,202.0,50.0
582.0,204.0,50.0
582.0,206.0,50.0
582.0,208.0,50.0
582.0,210.0,50.0
582.0,212.0,50.0
582.0,214.0,50.0
582.0,216.0,50.0
582.0,218.0,50.0
582.0,220.0,50.0
582.0,222.0,50.0
582.0,224.0,49.80392
582.0,226.0,49.411766
582.0,228.0,48.235294
582.0,230.0,45.882355
582.0,232.0,41.568626
582.0,234.0,35.68627
582.0,236.0,29.019608
582.0,238.0,20.98039
582.0,240.0,14.3137245
584.0,78.0,15.686272
584.0,80.0,23.137253
584.0,82.0,30.588236
584.0,84.0,37.647057
584.0,86.0,42.7451
584.0,88.0,45.686275
584.0,90.0,47.843136
584.0,92.0,48.431374
584.0,94.0,48.039215
584.0,96.0,46.47059
584.0,98.0,43.52941
584.0,100.0,39.019608
584.0,102.0,32.941177
584.0,104.0,24.509802
584.0,106.0,17.647057
584.0,138.0,16.27451
584.0,140.0,23.529411
584.0,142.0,31.568626
584.0,144.0,38.431374
584.0,146.0,43.72549
584.0,148.0,46.666668
584.0,150.0,48.235294
584.0,152.0,49.019608
584.0,154.0,49.215687
584.0,156.0,48.431374
584.0,158.0,47.058823
584.0,160.0,44.313725
584.0,162.0,39.019608
584.0,164.0,21.372547
584.0,166.0,14.3137245
584.0,168.0,13.333332
584.0,180.0,17.647057
584.0,182.0,25.686274
584.0,184.0,32.941177
584.0,186.0,39.411766
584.0,188.0,44.313725
584.0,190.0,47.45098
584.0,192.0,48.82353
584.0,194.0,49.80392
584.0,196.0,50.0
584.0,198.0,50.0
584.0,200.0,50.0
584.0,202.0,50.0
584.0,204.0,50.0
584.0,206.0,50.0
584.0,208.0,50.0
584.0,210.0,50.0
584.0,212.0,50.0
584.0,214.0,50.0
584.0,216.0,50.0
584.0,218.0,50.0
584.0,220.0,50.0
584.0,222.0,50.0
584.0,224.0,49.80392
584.0,226.0,49.411766
584.0,228.0,48.431374
584.0,230.0,45.882355
584.0,232.0,41.568626
584.0,234.0,35.68627
584.0,236.0,29.019608
584.0,238.0,20.98039
584.0,240.0,14.901958
586.0,78.0,14.3137245
586.0,80.0,21.764704
586.0,82.0,28.823528
586.0,84.0,35.68627
586.0,86.0,41.37255
586.0,88.0,44.705883
586.0,90.0,46.862743
586.0,92.0,47.2549
586.0,94.0,46.27451
586.0,96.0,44.313725
586.0,98.0,40.19608
586.0,100.0,34.117645
586.0,102.0,27.058823
586.0,104.0,19.411764
586.0,138.0,16.27451
586.0,140.0,24.117645
586.0,142.0,32.352943
586.0,144.0,38.62745
586.0,146.0,43.52941
586.0,148.0,46.862743
586.0,150.0,48.431374
586.0,152.0,49.019608
586.0,154.0,49.215687
586.0,156.0,48.431374
586.0,158.0,47.058823
586.0,160.0,44.313725
586.0,162.0,39.215687
586.0,164.0,21.372547
586.0,166.0,14.901958
586.0,168.0,13.333332
586.0,180.0,18.235292
586.0,182.0,25.294117
586.0,184.0,32.941177
586.0,186.0,39.411766
586.0,188.0,44.313725
586.0,190.0,47.45098
586.0,192.0,49.019608
586.0,194.0,49.60784
586.0,196.0,50.0
586.0,198.0,50.0
586.0,200.0,50.0
586.0,202.0,50.0
586.0,204.0,50.0
586.0,206.0,50.0
586.0,208.0,50.0
586.0,210.0,50.0
586.0,212.0,50.0
586.0,214.0,50.0
586.0,216.0,50.0
586.0,218.0,50.0
586.0,220.0,50.0
586.0,222.0,50.0
586.0,224.0,49.80392
586.0,226.0,49.411766
586.0,228.0,48.431374
586.0,230.0,46.07843
586.0,232.0,41.764706
586.0,234.0,35.68627
